Paul Ramos,949587664,M,Staff,43743.45,83
Richard Mendoza,954130725,M,Staff,20696.35,83
Shannon Ruiz,968865616,F,Staff,40079.33,83
Charles Jones,976555044,M,Staff,39621.28,83
Timothy Long,980245677,M,Staff,38179.23,83
Benjamin Martinez,985018730,M,Staff,17109.13,83
Christine Ramos,003647696,F,Staff,36267.84,84
Michelle Gonzalez,004800537,F,Staff,36405.93,84
Anthony Sanders,030034089,M,Staff,23924.84,84
Jason Ward,045638498,M,Staff,18981.71,84
Ryan Allen,051941614,M,Staff,15702.32,84
Kenneth Morgan,053138649,M,Staff,21900.06,84
Alicia Hill,059020075,F,Staff,31725.71,84
Lindsey Davis,060265531,F,Staff,27420.47,84
Ryan Parker,070063129,M,Staff,34809.55,84
Brian Gonzalez,083058631,M,Staff,37907.90,84
William White,084184619,M,Staff,19107.47,84
Mark Miller,093335607,M,Staff,44099.97,84
Bryan Brooks,119128995,M,Staff,42598.77,84
Michelle Jackson,130050422,F,Staff,37204.12,84
Thomas Hughes,131770650,M,Staff,44250.50,84
Christine Nelson,134496567,F,Staff,22264.99,84
Elizabeth Brooks,145498346,F,Staff,29625.28,84
Tiffany Williams,145683231,F,Staff,46146.73,84
Jacob Martin,151928280,M,Staff,22092.82,84
Jamie Kelly,159212059,F,Staff,29321.23,84
Adam Nguyen,170830526,M,Staff,48420.81,84
Sarah Lewis,176525849,F,Staff,14064.54,84
Christina Hall,187905819,F,Staff,23711.07,84
Sara Green,200533424,F,Staff,41856.95,84
Alexander Allen,206359167,M,Staff,27238.16,84
Adam Rogers,217674660,M,Staff,35308.85,84
Amy Ward,220403569,F,Staff,46089.53,84
Nicole Hernandez,222565307,F,Staff,35730.45,84
Amanda Brooks,229329251,F,Staff,46965.71,84
Sara Jones,230891308,F,Staff,27212.14,84
Aaron Price,257347398,M,Staff,26392.72,84
Thomas James,263945157,M,Staff,36471.43,84
Joseph Turner,265430321,M,Staff,27516.46,84
Lindsey Perez,282312858,F,Staff,39293.43,84
Samantha Gonzalez,292630632,F,Staff,21841.26,84
Heather Garcia,296119825,F,Staff,26272.07,84
Kelly Adams,302110915,F,Staff,25408.20,84
Adam Carter,304426503,M,Staff,38797.83,84
Joshua Moore,307117913,M,Staff,34844.80,84
Vanessa Thomas,308389580,F,Staff,28283.19,84
Elizabeth Jackson,331326520,F,Staff,12539.83,84
Jesse Robinson,333262676,F,Staff,32906.12,84
Erin Richardson,334566761,F,Staff,41516.28,84
Kenneth Murphy,336733811,M,Staff,36314.61,84
Erica Rogers,344854308,F,Staff,24169.97,84
Matthew Baker,351090667,M,Staff,12178.63,84
Megan Watson,360791664,F,Staff,26003.39,84
Amanda Perez,368030960,F,Staff,18541.48,84
Lindsey Chavez,384461887,F,Staff,26272.13,84
Ashley Hall,392749212,F,Staff,31841.90,84
Lisa Ward,394674144,F,Staff,15058.64,84
Heather Thomas,403526460,F,Staff,18042.29,84
Lindsay Johnson,408538492,F,Staff,38587.18,84
Jonathan Stewart,411919082,M,Staff,36091.99,84
Timothy Ramirez,413084539,M,Staff,49924.96,84
Kevin Castillo,425030538,M,Staff,26642.00,84
Melissa Mendoza,427025076,F,Staff,31563.78,84
Nathan Cooper,435506520,M,Staff,36213.66,84
Amber Alvarez,440178924,F,Staff,41259.52,84
Sara Hughes,451939124,F,Staff,31480.88,84
Lisa Ramos,483629780,F,Staff,45026.29,84
Jesse Wilson,484730154,M,Staff,31787.68,84
Jonathan Adams,495386615,M,Staff,47871.18,84
Elizabeth Martinez,503077180,F,Staff,19115.13,84
Rebecca Hall,529613104,F,Staff,34973.50,84
Heather King,546199743,F,Staff,35889.40,84
Michelle Lopez,553294650,F,Staff,22136.85,84
Nathan Taylor,573126272,M,Staff,35705.28,84
John White,574627864,M,Staff,24176.52,84
Lindsay Moore,584153078,F,Staff,44011.94,84
Jennifer White,602000101,F,Staff,16284.55,84
Timothy Garcia,640894582,M,Staff,22359.35,84
Shannon Phillips,642983936,F,Staff,35620.83,84
James Alvarez,646392088,M,Staff,38960.37,84
Jason Murphy,661934317,M,Staff,30895.41,84
Courtney Perez,663467205,F,Staff,31070.97,84
Courtney Moore,693513822,F,Staff,36063.23,84
Adam Reyes,708822946,M,Staff,30584.03,84
Sara Williams,715063456,F,Staff,46081.11,84
Emily Hughes,720926913,F,Staff,47555.36,84
Sara Kim,737818946,F,Staff,46661.68,84
Sean Hill,741006623,M,Staff,39286.39,84
Kimberly Baker,745860291,F,Staff,46691.40,84
Shannon Gonzalez,756310735,F,Staff,29709.38,84
Timothy Wright,771741190,M,Staff,29710.38,84
Jamie Reyes,772673158,F,Staff,22241.61,84
Jason Price,790437664,M,Staff,28219.64,84
James Sanchez,819976783,M,Staff,45488.02,84
Emily Castillo,856156103,F,Staff,45950.71,84
Nicole Moore,856759103,F,Staff,27801.82,84
James Rodriguez,858091632,M,Staff,22059.11,84
Ashley Diaz,868667899,F,Staff,33766.75,84
Joshua Jimenez,889568277,M,Staff,24591.92,84
Amanda Nelson,889576015,F,Staff,42575.78,84
Aaron Long,890549768,M,Staff,27788.14,84
Shannon Jimenez,892914177,F,Staff,37571.33,84
Jamie Cox,897004099,M,Staff,46543.31,84
Vanessa Brown,910865546,F,Staff,30952.00,84
Rachel Bennett,937200422,F,Staff,31458.11,84
Ryan Richardson,937545426,M,Staff,34184.88,84
Jamie Allen,944201483,M,Staff,14197.25,84
Vanessa Murphy,949038156,F,Staff,28331.40,84
Crystal Rogers,950606072,F,Staff,45970.94,84
Rebecca Alvarez,951475579,F,Staff,16530.74,84
Jamie Thomas,958828134,F,Staff,48896.78,84
Jeremy Bailey,962334391,M,Staff,20744.44,84
Andrea Gray,967084268,F,Staff,49886.64,84
Emily Jackson,975784826,F,Staff,39480.93,84
Bradley Ortiz,981751881,M,Staff,19269.42,84
Stephanie White,013640346,F,Staff,35291.54,85
Samantha Castillo,021954111,F,Staff,30910.21,85
Amber Peterson,025592455,F,Staff,47066.18,85
Kevin Reyes,042034874,M,Staff,20047.96,85
Jacob Morales,050799053,M,Staff,28609.53,85
Zachary Kelly,062705867,M,Staff,17859.39,85
Eric Williams,064169919,M,Staff,15128.13,85
Samuel Nguyen,066795677,M,Staff,42976.48,85
Cody Howard,107296125,M,Staff,18436.82,85
Amy Sanders,130675226,F,Staff,14115.53,85
Kenneth Bailey,151749030,M,Staff,24473.66,85
Paul Reyes,153292725,M,Staff,41330.04,85
Nathan Sanders,161475303,M,Staff,14552.36,85
Laura Campbell,164388558,F,Staff,38556.34,85
Andrew Brooks,165193168,M,Staff,14664.79,85
Samantha James,166700904,F,Staff,39442.75,85
Bryan Wright,169291365,M,Staff,29884.07,85
Scott Hill,171510220,M,Staff,36110.22,85
Stephen Gonzalez,185667685,M,Staff,14493.72,85
Jesse Miller,190064003,F,Staff,14586.55,85
Kimberly James,194730820,F,Staff,26576.69,85
Eric Bennett,200047115,M,Staff,34277.05,85
Nicole Roberts,216059196,F,Staff,33693.42,85
Jesse Wilson,236975572,M,Staff,42333.65,85
Emily Howard,246632657,F,Staff,28666.40,85
Christina Harris,276782734,F,Staff,16092.95,85
Samuel Anderson,289604062,M,Staff,15192.28,85
Kenneth Davis,297204626,M,Staff,40021.91,85
Christopher Martin,308123899,M,Staff,18262.02,85
Cody Baker,339659366,M,Staff,25826.27,85
Michael Chavez,343949469,M,Staff,25177.23,85
Jesse King,354588604,F,Staff,20973.37,85
Benjamin Moore,374568600,M,Staff,47561.91,85
Lauren Phillips,380592298,F,Staff,37290.84,85
Jeremy Ruiz,383105419,M,Staff,19621.97,85
Jose Smith,400785489,M,Staff,27314.57,85
Amanda Smith,402197359,F,Staff,17274.25,85
Michael Adams,402290606,M,Staff,20380.19,85
Elizabeth Moore,413641352,F,Staff,33488.24,85
Nicole Kim,419549046,F,Staff,12164.87,85
Mary Cruz,427477839,F,Staff,22031.10,85
Rachel Ramos,440580577,F,Staff,39325.21,85
Katherine Castillo,450722461,F,Staff,31689.47,85
Brian Roberts,464409184,M,Staff,39659.94,85
Amber Jackson,465479899,F,Staff,38679.39,85
Jeremy Price,466496934,M,Staff,41748.89,85
Katherine Ramos,472509614,F,Staff,37474.38,85
John Perez,472796943,M,Staff,26155.95,85
Samantha Richardson,496929405,F,Staff,24110.86,85
Lindsey Cruz,501627677,F,Staff,39434.59,85
Jesse Ramos,513429472,F,Staff,41002.73,85
Tiffany Kelly,515856447,F,Staff,33101.62,85
Heather Roberts,529185779,F,Staff,25729.58,85
Mark Hall,544551338,M,Staff,13520.70,85
John Reyes,545806649,M,Staff,13922.05,85
Bryan Ward,548170674,M,Staff,39952.55,85
William Morales,553449164,M,Staff,20437.22,85
Richard Phillips,572178025,M,Staff,16730.09,85
Vanessa Chavez,575519003,F,Staff,29676.59,85
Ashley Ross,582999990,F,Staff,19988.24,85
Dustin Howard,595969710,M,Staff,26791.97,85
Alicia Lee,601991418,F,Staff,24300.91,85
Ryan Morales,606620408,M,Staff,47878.98,85
Sarah Robinson,611366916,F,Staff,12344.62,85
Danielle Wood,641468937,F,Staff,33220.43,85
Rebecca Diaz,660622667,F,Staff,23613.69,85
Charles Bennett,673690890,M,Staff,33172.99,85
Sarah Watson,684390300,F,Staff,14076.87,85
Joshua Rodriguez,686487778,M,Staff,34400.77,85
Thomas Baker,687787412,M,Staff,15813.34,85
Jacob Rogers,713116795,M,Staff,16695.33,85
Kristen Jimenez,729837877,F,Staff,25839.37,85
Tiffany Walker,750058553,F,Staff,19449.35,85
Vanessa Ross,754543065,F,Staff,29441.85,85
Kelly Wright,775878895,F,Staff,38216.77,85
Jacob Watson,780609288,M,Staff,36457.36,85
Dustin Ross,817310138,M,Staff,15561.48,85
Elizabeth Ramirez,830975780,F,Staff,13866.98,85
Lindsay Martinez,837857156,F,Staff,16938.34,85
Katherine Edwards,841590988,F,Staff,18648.85,85
Amber Hill,843520872,F,Staff,28382.75,85
Aaron Miller,847110961,M,Staff,27857.05,85
Kimberly Ross,857397006,F,Staff,48946.54,85
Christopher Rodriguez,861011531,M,Staff,47984.83,85
Erica Peterson,886265658,F,Staff,14552.42,85
Lindsay Sanders,886526964,F,Staff,31577.70,85
Samuel Nelson,887645620,M,Staff,20994.47,85
Kristen Ramos,890527707,F,Staff,48881.28,85
Michael Rivera,919552611,M,Staff,13163.92,85
Robert Ortiz,959309463,M,Staff,32073.94,85
Vanessa King,961515068,F,Staff,24069.76,85
Andrew Brown,968023654,M,Staff,20168.49,85
Jacob King,987832303,M,Staff,48189.69,85
Thomas Hill,012353722,M,Staff,21907.92,86
David Cooper,034940542,M,Staff,46634.27,86
Timothy Martinez,058911923,M,Staff,20042.56,86
Kimberly Sanchez,060195638,F,Staff,30865.05,86
Nicholas Clark,062451504,M,Staff,38404.96,86
Lisa Brown,063925825,F,Staff,35695.76,86
Jose Roberts,064108794,M,Staff,27897.13,86
Nathan Stewart,077427927,M,Staff,12694.16,86
Nicholas Reed,086530019,M,Staff,24564.22,86
Daniel Gutierrez,089698323,M,Staff,34357.10,86
Sarah Brooks,092784031,F,Staff,29146.54,86
Rebecca Sanders,128073218,F,Staff,33730.15,86
Dustin James,131930000,M,Staff,41805.79,86
Steven Nelson,134539150,M,Staff,47434.02,86
Christopher Lee,163573717,M,Staff,20877.43,86
Kimberly Hill,166892838,F,Staff,40802.24,86
Robert Murphy,177311083,M,Staff,34493.18,86
Nicole Thomas,202745254,F,Staff,31633.12,86
Jesse Rodriguez,214031556,F,Staff,29721.56,86
Emily Smith,227978232,F,Staff,40671.50,86
Steven Parker,233087339,M,Staff,31488.68,86
Crystal Alvarez,233538806,F,Staff,44432.20,86
Jesse Stewart,233897851,M,Staff,28420.43,86
Steven Torres,293498987,M,Staff,12267.86,86
Stephanie Thomas,301103919,F,Staff,45244.16,86
Adam Reyes,340404120,M,Staff,38912.41,86
Bradley Robinson,360157320,M,Staff,25508.97,86
James Collins,362772546,M,Staff,37681.32,86
Lindsay Nelson,374106309,F,Staff,16981.14,86
Mary Nguyen,379897548,F,Staff,13448.21,86
Jamie Mendoza,380329039,M,Staff,34525.52,86
Jonathan Morris,384150910,M,Staff,47092.56,86
Courtney Robinson,397365058,F,Staff,39822.20,86
Travis Sanchez,400091503,M,Staff,18265.78,86
Danielle King,417386539,F,Staff,17148.57,86
Katherine Walker,430834906,F,Staff,34922.32,86
Nathan Torres,444535257,M,Staff,23953.60,86
Jamie Cooper,452032854,M,Staff,29743.78,86
Andrea Brooks,463084083,F,Staff,29883.76,86
Nicole Collins,466804793,F,Staff,39529.88,86
Michael Howard,476008487,M,Staff,39558.40,86
Laura Lewis,476401823,F,Staff,36989.58,86
Jamie Walker,484685299,F,Staff,19174.41,86
Kevin Mendoza,484963779,M,Staff,29593.96,86
Lisa Perez,510670444,F,Staff,33040.03,86
Jeremy Smith,511055691,M,Staff,12105.67,86
Eric Rivera,535683318,M,Staff,49416.91,86
Mary Thomas,537725653,F,Staff,38544.66,86
Lindsey Gomez,542827526,F,Staff,12511.29,86
Jonathan Collins,555173740,M,Staff,49408.74,86
Jeremy King,576012825,M,Staff,26892.78,86
Angela Moore,579281204,F,Staff,12612.59,86
John Patel,589809341,M,Staff,40632.00,86
Jesse Ortiz,613947840,M,Staff,32712.71,86
Jason Turner,617797066,M,Staff,17332.35,86
Katie Ward,623559132,F,Staff,38106.42,86
Courtney Castillo,636479493,F,Staff,27363.80,86
Alicia Torres,639818962,F,Staff,41616.82,86
Brittany Kelly,646598746,F,Staff,22569.33,86
Ryan King,649057540,M,Staff,33609.13,86
John Cruz,660255646,M,Staff,35096.32,86
Courtney Brooks,680982410,F,Staff,21894.87,86
Vanessa Sanders,681959168,F,Staff,25545.44,86
Adam Ortiz,702227099,M,Staff,43830.67,86
Kenneth Gutierrez,717263439,M,Staff,34494.41,86
Robert Walker,732346481,M,Staff,23289.98,86
Lindsey Lopez,734055998,F,Staff,36618.02,86
Kenneth Wilson,734181392,M,Staff,14479.08,86
Courtney Hernandez,737183803,F,Staff,42400.32,86
Bradley Martinez,757851295,M,Staff,22497.51,86
Crystal White,775761256,F,Staff,15814.80,86
Andrea Stewart,796289914,F,Staff,27966.60,86
Jeremy Price,804942190,M,Staff,17170.56,86
Tyler Chavez,812280822,M,Staff,48069.43,86
Samantha Scott,842481477,F,Staff,17642.60,86
Christopher Davis,848191735,M,Staff,36121.72,86
Katherine Parker,858100849,F,Staff,31184.14,86
Amber Scott,865079808,F,Staff,32841.49,86
Eric Martin,875385716,M,Staff,14589.68,86
Emily Reyes,900409576,F,Staff,16749.62,86
Samantha Harris,910416245,F,Staff,34086.22,86
Anthony Robinson,958284709,M,Staff,41144.47,86
David Walker,959326563,M,Staff,21459.81,86
Kelly Johnson,971342210,F,Staff,35010.96,86
Dustin Roberts,980374440,M,Staff,34545.57,86
Stephen King,982850560,M,Staff,33112.30,86
Rebecca Davis,990377164,F,Staff,44837.68,86
Andrea Miller,990594889,F,Staff,13171.11,86
Timothy Sanders,996899966,M,Staff,44956.78,86
Lisa Perez,008604684,F,Staff,38588.40,87
Travis James,014539932,M,Staff,34199.43,87
Amber Ruiz,018823382,F,Staff,40807.04,87
Michelle Phillips,029603598,F,Staff,21437.46,87
Kelly Cruz,031481006,F,Staff,39316.36,87
Benjamin Castillo,063332758,M,Staff,27005.63,87
Andrew Brooks,082298280,M,Staff,26993.97,87
Nathan Collins,087814546,M,Staff,48526.25,87
Jessica Sanders,108728339,F,Staff,46118.53,87
Brittany Ramirez,110221972,F,Staff,35704.42,87
Jessica Nguyen,112517483,F,Staff,28445.97,87
Mary Long,115566142,F,Staff,26015.97,87
Lindsay Cooper,123579341,F,Staff,28557.45,87
Kenneth Adams,144475239,M,Staff,36184.97,87
Jesse Rogers,162740482,F,Staff,49472.49,87
Shannon Ross,184983260,F,Staff,40371.55,87
Lindsay Flores,200039509,F,Staff,18416.88,87
Emily Lewis,218187210,F,Staff,19449.34,87
Katie Morgan,251798159,F,Staff,21667.91,87
Stephen Chavez,256394399,M,Staff,48853.86,87
Crystal Parker,268395786,F,Staff,17623.51,87
Shannon Thomas,270218665,F,Staff,35922.24,87
Andrew Gonzalez,292892239,M,Staff,15231.71,87
Katherine Roberts,296110404,F,Staff,23941.15,87
Adam Jones,314005164,M,Staff,42769.27,87
Jeremy Smith,321176128,M,Staff,14699.12,87
Heather Morris,336381257,F,Staff,33818.93,87
Sarah Davis,360355845,F,Staff,40079.20,87
Nicholas Sanders,376961592,M,Staff,29364.67,87
Ashley Long,382307344,F,Staff,33752.88,87
Cody Wood,386193358,M,Staff,18201.31,87
Alicia Howard,398094604,F,Staff,22625.22,87
Ashley Gray,410198104,F,Staff,32401.19,87
Daniel Bailey,424847393,M,Staff,29974.16,87
Brandon Mitchell,448539129,M,Staff,39429.53,87
Jesse Smith,448996961,M,Staff,17884.40,87
Brandon Ortiz,454913183,M,Staff,12287.63,87
Ashley Murphy,455799502,F,Staff,18338.49,87
Kenneth Ramos,458474898,M,Staff,48588.20,87
Tiffany Gonzalez,467021522,F,Staff,39988.59,87
Bradley Jackson,469644032,M,Staff,48427.07,87
Jamie Stewart,473095835,F,Staff,22664.47,87
Patrick Bennett,475543928,M,Staff,13883.64,87
Amber Anderson,489012984,F,Staff,39916.11,87
Michelle Smith,493892202,F,Staff,48984.48,87
Jeremy Garcia,496329540,M,Staff,24574.66,87
John Ross,499020298,M,Staff,40623.59,87
Jose Martin,505215449,M,Staff,24599.99,87
Jeffrey Miller,505300525,M,Staff,45828.53,87
Erica Hill,507238644,F,Staff,31952.02,87
Sara Reed,538354988,F,Staff,17383.28,87
Mary Jackson,539991036,F,Staff,47476.79,87
Michael Smith,558547194,M,Staff,28680.12,87
Alexander Nelson,559082679,M,Staff,33973.42,87
Matthew Nguyen,576231317,M,Staff,30610.33,87
Michelle Jimenez,576891861,F,Staff,24113.67,87
Kelly Richardson,577772713,F,Staff,26128.25,87
Brandon Brooks,592608016,M,Staff,33234.87,87
Sara Sanders,635388151,F,Staff,24520.74,87
Sarah Perez,657532835,F,Staff,44806.00,87
Lauren Allen,660574211,F,Staff,19293.98,87
Robert Hall,672903984,M,Staff,19593.73,87
Joseph Peterson,706589788,M,Staff,25588.56,87
Thomas Evans,717164407,M,Staff,39518.55,87
Katherine Hernandez,724204588,F,Staff,20904.99,87
Jason Bailey,727937700,M,Staff,32790.02,87
Kimberly Jackson,737820121,F,Staff,22675.98,87
Paul Jackson,745913814,M,Staff,34730.91,87
Benjamin Jimenez,782260785,M,Staff,49261.96,87
Alicia Morgan,783521280,F,Staff,36703.90,87
Jamie Cruz,805169573,M,Staff,25758.29,87
Laura Evans,822852866,F,Staff,22922.08,87
Eric Walker,839185539,M,Staff,45996.45,87
Rachel Hill,853165416,F,Staff,14379.01,87
Ryan Young,874803817,M,Staff,49418.95,87
Sarah Miller,902922209,F,Staff,20255.08,87
Heather Cruz,913969817,F,Staff,29654.06,87
Daniel Cox,919076001,M,Staff,46086.84,87
Kelly Castillo,933410307,F,Staff,49927.91,87
Shannon Ross,936340424,F,Staff,42307.65,87
Elizabeth Ruiz,946996141,F,Staff,39318.09,87
Christina Sanders,954496926,F,Staff,31479.41,87
Erin Wilson,954563010,F,Staff,34856.98,87
Mary Green,957844490,F,Staff,42372.50,87
Jonathan Mitchell,958911917,M,Staff,48257.95,87
Joshua Carter,962931136,M,Staff,38064.39,87
Erica Harris,965826504,F,Staff,39869.05,87
Jesse Wilson,970461163,M,Staff,18064.18,87
Andrew Price,982819372,M,Staff,21686.04,87
Katie Ross,983937928,F,Staff,42737.64,87
Danielle Jones,001428014,F,Staff,43810.85,88
Christina Baker,007111850,F,Staff,18018.34,88
Robert Thompson,007803489,M,Staff,47309.29,88
Jennifer Torres,025465815,F,Staff,38764.07,88
Nicole Ruiz,031950211,F,Staff,41730.97,88
Erin Gonzalez,044699278,F,Staff,39375.54,88
Benjamin Brooks,050927154,M,Staff,25394.74,88
Scott Miller,054229519,M,Staff,45051.89,88
Jessica Gomez,060222723,F,Staff,37378.75,88
Lauren Baker,066876684,F,Staff,39633.07,88
Stephanie Scott,070762492,F,Staff,26381.09,88
Kyle Collins,076451486,M,Staff,36688.93,88
Eric Davis,081304871,M,Staff,29708.27,88
Alexander Bennett,084323679,M,Staff,27607.19,88
Lisa Lee,086012688,F,Staff,36102.30,88
Jesse Rodriguez,093063349,F,Staff,27285.16,88
Scott Gray,103384809,M,Staff,19752.48,88
Adam Nguyen,111467896,M,Staff,15484.34,88
Steven Patel,111508756,M,Staff,21070.78,88
Sara Hughes,140196376,F,Staff,37436.73,88
Adam Ward,175731458,M,Staff,13633.37,88
Zachary Walker,187602938,M,Staff,33528.33,88
Sara Gonzalez,208442256,F,Staff,25790.58,88
Jason Nguyen,220377587,M,Staff,31968.95,88
Heather Garcia,236697556,F,Staff,47219.83,88
Amanda Harris,252142645,F,Staff,25364.95,88
Jessica Gutierrez,263724909,F,Staff,31909.51,88
Jacob Allen,268244150,M,Staff,29925.94,88
Jessica Cooper,272983572,F,Staff,17175.86,88
Eric Kelly,273363210,M,Staff,43215.82,88
Alicia Jones,275997890,F,Staff,16615.62,88
Jacob Reed,288060552,M,Staff,49422.55,88
Mark Ramirez,293375038,M,Staff,16034.95,88
Kelly Martinez,299742873,F,Staff,21040.83,88
Jesse Scott,326564059,M,Staff,47413.44,88
Samantha Jackson,347297077,F,Staff,48518.46,88
Daniel Collins,360272990,M,Staff,47763.07,88
Andrew Foster,371452141,M,Staff,41383.05,88
Crystal Evans,376282775,F,Staff,31176.13,88
Mary Scott,390955534,F,Staff,40175.48,88
Erin Nelson,397936194,F,Staff,48858.28,88
Bradley Miller,400508930,M,Staff,34978.61,88
Mark Smith,404780920,M,Staff,47599.07,88
Kimberly Diaz,421174457,F,Staff,48422.20,88
Thomas Flores,428369689,M,Staff,25286.61,88
Tiffany Sanchez,443014543,F,Staff,34305.51,88
Megan Myers,460201561,F,Staff,41477.34,88
Ryan Mitchell,461078737,M,Staff,34359.61,88
Megan Reyes,462614607,F,Staff,26889.82,88
Jennifer Anderson,476054203,F,Staff,25797.63,88
Lindsay Lopez,499764972,F,Staff,49482.48,88
Matthew Taylor,522357268,M,Staff,12270.19,88
Rebecca Peterson,528420976,F,Staff,40808.98,88
Kimberly Green,534824137,F,Staff,16167.68,88
Steven Gray,539846535,M,Staff,20141.96,88
Ashley Peterson,550778746,F,Staff,23778.99,88
Lisa Sanders,571533525,F,Staff,37413.92,88
Nicole Rodriguez,578771063,F,Staff,28633.25,88
Amber Stewart,584657632,F,Staff,30937.19,88
Mark Rodriguez,590248831,M,Staff,19710.71,88
Alicia Cook,592398444,F,Staff,36585.48,88
Kristen Morris,594036256,F,Staff,23718.30,88
Sarah Cox,595502801,F,Staff,20286.50,88
Nicole Roberts,599265243,F,Staff,22600.29,88
Shannon Torres,600474546,F,Staff,20773.59,88
Patrick James,610369191,M,Staff,16762.15,88
Jonathan Collins,642121347,M,Staff,41042.78,88
Sara Martin,664267505,F,Staff,28313.38,88
Allison Hall,665329962,F,Staff,46141.68,88
Kenneth Jones,680518437,M,Staff,26210.02,88
Crystal Anderson,702101215,F,Staff,20055.49,88
Allison Carter,721034761,F,Staff,47616.77,88
Stephen Brown,722902493,M,Staff,37225.14,88
David Flores,727580372,M,Staff,25787.98,88
Jennifer Jackson,746554891,F,Staff,45002.66,88
Christine Cooper,765976110,F,Staff,32551.89,88
Sean Cox,770465657,M,Staff,43914.86,88
Cody Robinson,779529048,M,Staff,14961.64,88
Zachary Adams,789390193,M,Staff,22609.75,88
Kyle Moore,795435529,M,Staff,34524.32,88
Andrew King,810667557,M,Staff,32120.44,88
Thomas Lee,821473072,M,Staff,45587.00,88
Ashley Lopez,844515196,F,Staff,17853.07,88
